,dataset,start_age,end_age,sex,tissue,subtissue,cell_ontology_class,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
457,facs,18m,24m,male,Skin,nan,basal cell of epidermis,2010107E04Rik,-2.707587957382202,0.00012877999688498676,1.9714383597602136e-05,0.00014648294018115848,2.842924670117251e-15
458,facs,18m,24m,male,Skin,nan,epidermal cell,Tmem50a,2.706615924835205,5.258040255284868e-05,0.0003432388766668737,0.0002417243958916515,6.87085893441445e-08
459,facs,18m,24m,male,Spleen,nan,B cell,Rps29,-2.706105947494507,0.00041498217615298927,6.359315739246085e-05,0.00025589478900656104,9.177616364671175e-201
460,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Fus,-2.705892562866211,6.131813279353082e-05,9.397970643476583e-06,4.1533017792971805e-05,2.1458218840183654e-11
461,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Tpx2,-2.7038943767547607,7.986968557815999e-05,1.2258255082997493e-05,6.456342089222744e-05,2.8433719844340106e-06
462,facs,18m,24m,male,Pancreas,Exocrine,pancreatic stellate cell,Aurkaip1,2.696408987045288,3.420269058551639e-05,0.00022169722069520503,4.961773083778098e-05,3.50710038154726e-08
463,facs,18m,24m,male,Skin,nan,epidermal cell,D4Wsu53e,2.692495107650757,4.5736993342870846e-05,0.00029565783916041255,0.0003329180763103068,8.431792516281932e-06
464,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Lars2,2.6917004585266113,1.1668752449622843e-05,7.538883801316842e-05,9.311270696343854e-05,1.3732331395974253e-21
465,facs,18m,24m,male,SCAT,Fat,myeloid cell,Lgals1,-2.6908020973205566,0.0005517431418411434,8.545249875169247e-05,0.0008174683898687363,5.842300132066457e-08
466,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Mrps18c,-2.687877655029297,0.00020319106988608837,3.153354555252008e-05,0.00030115971458144486,3.978460762592351e-08
467,facs,18m,24m,male,Pancreas,Endocrine,pancreatic B cell,Rps28,-2.68668794631958,3.853196176351048e-05,5.984769359201891e-06,2.10779435292352e-05,2.571535074611847e-66
468,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Atp6v1b2,-2.6865394115448,0.00010207242303295061,1.5855481251492165e-05,7.655589433852583e-05,1.3513463733151316e-07
469,facs,18m,24m,male,SCAT,Fat,mesenchymal stem cell of adipose,Snrpf,-2.6853420734405518,1.9008190065505914e-05,2.9550999443017645e-06,2.570604374341201e-05,2.8933708476852663e-10
470,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Fam165b,-2.681159734725952,7.708599150646478e-05,1.201893337565707e-05,0.00012215338938403875,1.9024572116729875e-06
471,facs,18m,24m,male,GAT,Fat,endothelial cell,Ece1,2.6802875995635986,0.0002601592568680644,0.001667578355409205,0.0019676871597766876,5.669571272601685e-07
472,facs,18m,24m,male,Aorta,Heart,fibroblast of cardiac tissue,Herpud1,-2.676593542098999,0.0007288744673132896,0.00011400339280953631,0.0007754016551189125,9.31281988781607e-06
473,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Snrpd2,-2.6753365993499756,0.0002986661856994033,4.675515810959041e-05,0.00031859840964898467,1.079537139037074e-18
474,facs,18m,24m,male,GAT,Fat,mesenchymal stem cell of adipose,Il6,2.674731492996216,6.68534921715036e-05,0.0004268728371243924,0.0009779182728379965,1.187750869550255e-07
475,facs,18m,24m,male,Heart,LV,B cell,Hvcn1,-2.6734232902526855,0.0010616732761263847,0.00016642182890791446,0.0007470576674677432,3.9383777408444395e-10
476,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Atp5j,-2.671821117401123,0.0009507005452178419,0.00014919196837581694,0.0013601959217339754,4.5110317826176126e-09
477,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Tsc22d1,2.669457197189331,7.17954317224212e-05,0.0004567551950458437,0.0006945900968275964,1.5159240915412555e-13
478,facs,18m,24m,male,Bladder,nan,bladder cell,Ccrl2,-2.66848087310791,0.00014388596173375845,2.2632139007328078e-05,0.0002242884220322594,3.016414568379745e-06
479,facs,18m,24m,male,Skin,nan,basal cell of epidermis,2310003F16Rik,-2.6683342456817627,0.0003909605438821018,6.150129775051028e-05,0.00046183259109966457,8.687848115797523e-15
480,facs,18m,24m,male,Pancreas,Endocrine,pancreatic A cell,Sec61g,-2.665280342102051,0.00011184730101376772,1.7631777154747397e-05,4.7079061914701015e-05,4.821531364955704e-16
481,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Tfdp1,-2.664583206176758,0.0001344466581940651,2.1204619770287536e-05,0.00010065495007438585,5.5412992462158466e-08
482,facs,18m,24m,male,SCAT,Fat,mesenchymal stem cell of adipose,Rps27l,-2.6641411781311035,0.00017295435827691108,2.7286328986519948e-05,0.0003024910402018577,8.93772595762751e-08
483,facs,18m,24m,male,Heart,LA,monocyte,H2-Ab1,2.6629867553710938,0.0022999923676252365,0.01456683874130249,0.01634168066084385,5.363980333189028e-07
484,facs,18m,24m,male,SCAT,Fat,myeloid cell,Gsr,2.6586906909942627,9.820415289141238e-05,0.0006201196811161935,0.0008278454188257456,5.19059415602753e-16
485,facs,18m,24m,male,Skin,nan,bulge keratinocyte,Lsm7,-2.655385971069336,0.00010247091267956421,1.6264837540802546e-05,0.00020005126134492457,1.445481015798445e-06
486,facs,18m,24m,male,Pancreas,Endocrine,pancreatic A cell,Uqcr10,-2.6530420780181885,0.00011474353959783912,1.8242441001348197e-05,6.50861911708489e-05,1.676003988001957e-07
487,facs,18m,24m,male,Skin,nan,bulge keratinocyte,Gatad1,-2.652820348739624,0.00029129994800314307,4.631929186871275e-05,0.0004477163893170655,2.903368623235245e-13
488,facs,18m,24m,male,Spleen,nan,B cell,Fam129c,2.6498396396636963,4.767075370182283e-05,0.00029918045038357377,0.0007059556664898992,3.519299070886585e-16
489,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Hnrnph2,-2.6470537185668945,7.995972555363551e-05,1.2765230167133268e-05,6.105077045504004e-05,7.748845284629194e-06
490,facs,18m,24m,male,Spleen,nan,"CD4-positive, alpha-beta T cell",Rps29,-2.6462242603302,0.0003667528217192739,5.8584209909895435e-05,0.00020200391008984298,7.522174070959458e-22
491,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Ndufa7,-2.6427948474884033,0.0005664803902618587,9.070356463780627e-05,0.0006160682532936335,1.0546131471623914e-17
492,facs,18m,24m,male,Skin,nan,bulge keratinocyte,Ndufa1,-2.6395225524902344,0.00018802749400492758,3.0174902349244803e-05,0.0002628984220791608,2.1985036322081435e-16
493,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Ptrf,2.6333882808685303,9.475908154854551e-05,0.0005879626260139048,0.000628443609457463,1.0289104110569131e-30
494,facs,18m,24m,male,Marrow,KLS,hematopoietic stem cell,Satb1,-2.628016233444214,8.252061525126919e-05,1.334906028205296e-05,0.00013199765817262232,1.604806114787407e-09
495,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Ctbp1,-2.625032901763916,0.00019527859694790095,3.165490124956705e-05,9.627469989936799e-05,4.382862648497926e-17
496,facs,18m,24m,male,Spleen,nan,B cell,Rtn4,2.6217408180236816,1.5223840819089673e-05,9.370156476506963e-05,0.00027349157608114183,9.901838346632295e-09
497,facs,18m,24m,male,Pancreas,Endocrine,pancreatic PP cell,Usmg5,-2.6209959983825684,5.998569031362422e-05,9.751000106916763e-06,9.010563189804088e-06,1.7148582719746545e-13
498,facs,18m,24m,male,Pancreas,Endocrine,pancreatic PP cell,0610011F06Rik,-2.6190390586853027,0.000283504108665511,4.6147702960297465e-05,5.132793012307957e-05,1.103628821100292e-06
499,facs,18m,24m,male,Heart,RA,valve cell,Sept11,-2.614539861679077,0.001570342923514545,0.0002564127207733691,0.00029968179296702147,5.002916204120436e-13
500,facs,18m,24m,male,Skin,nan,bulge keratinocyte,Ndufa3,-2.614487409591675,8.549473568564281e-05,1.3960474461782724e-05,0.00011566053581191227,2.195794229780056e-16
501,facs,18m,24m,male,Pancreas,Endocrine,pancreatic D cell,Rps29,-2.614239454269409,6.785096775274724e-05,1.108132073568413e-05,2.948665860458277e-05,2.0388491479900883e-11
502,facs,18m,24m,male,Skin,nan,basal cell of epidermis,1190003J15Rik,-2.612424373626709,0.002349667949602008,0.0003842274600174278,0.002263827482238412,1.178185636097045e-23
503,facs,18m,24m,male,Pancreas,Exocrine,pancreatic ductal cell,Pla2g1b,-2.611553907394409,0.00014726040535606444,2.4095163098536432e-05,9.666651749284938e-05,5.69233550693071e-07
504,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Cox6a1,-2.6097917556762695,0.0006414590170606971,0.00010508562263567,0.0006078544538468122,3.916126169186162e-24
505,facs,18m,24m,male,Pancreas,Endocrine,pancreatic B cell,Rps25,-2.6087803840637207,0.00010847624071175233,1.7783344446797855e-05,7.211346382973716e-05,2.4811747364053706e-64
506,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Tomm7,-2.6071746349334717,0.00019739093841053545,3.239585566916503e-05,0.00023780441551934928,1.6246553738031038e-13
507,facs,18m,24m,male,Kidney,nan,epithelial cell of proximal tubule,Cyp2a5,2.6060328483581543,8.410849841311574e-05,0.0005120754358358681,0.0008730647969059646,9.691695231133098e-06
508,facs,18m,24m,male,Skin,nan,epidermal cell,Klf13,2.599334716796875,0.00013031625712756068,0.0007897256873548031,0.0006748975138179958,1.0701730192122122e-06
509,facs,18m,24m,male,Large_Intestine,Distal,secretory cell,Itpr1,2.5968236923217773,3.0229419280658476e-05,0.0001828738604672253,0.00023359408078249544,1.6304006029584205e-07
510,facs,18m,24m,male,SCAT,Fat,myeloid cell,Slc39a1,-2.5965614318847656,0.00010235534864477813,1.69226204889128e-05,0.00015079040895216167,3.0405991276184196e-07
511,facs,18m,24m,male,BAT,Fat,mesenchymal stem cell of adipose,Actg1,2.595681667327881,0.00041753577534109354,0.0025238976813852787,0.00251831766217947,1.739539206008739e-09
512,facs,18m,24m,male,Skin,nan,epidermal cell,Ndufa3,-2.593111991882324,5.983271330478601e-05,9.915946066030301e-06,1.6384850823669694e-05,2.825695248519612e-09
513,facs,18m,24m,male,Pancreas,Endocrine,pancreatic PP cell,Cox17,-2.5927133560180664,7.335192640312016e-05,1.2159816833445802e-05,1.5568371964036487e-05,8.059718387352296e-06
514,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Naa15,-2.591397523880005,6.644647510256618e-05,1.1025124877050985e-05,4.314070247346535e-05,2.1486853193391414e-08
515,facs,18m,24m,male,Marrow,KLS,hematopoietic stem cell,Clybl,2.589848518371582,5.780214905826142e-06,3.479895167401992e-05,8.959903789218515e-05,1.2087591830880603e-13
516,facs,18m,24m,male,Spleen,nan,"CD8-positive, alpha-beta T cell",Ndufa3,-2.588392496109009,7.511561852879822e-05,1.2489538676163647e-05,4.4175794755574316e-05,1.0984972115795734e-13
517,facs,18m,24m,male,Pancreas,Endocrine,pancreatic A cell,Cox7c,-2.5879769325256348,6.976736040087417e-05,1.160362171503948e-05,2.6311088731745258e-05,1.1313209197066804e-19
518,facs,18m,24m,male,BAT,Fat,myeloid cell,Slc25a4,2.5847725868225098,4.3373082007747144e-05,0.00026020422228612006,0.0005357929039746523,6.085081952532122e-09
519,facs,18m,24m,male,Tongue,nan,basal cell of epidermis,Prmt1,-2.584036350250244,0.00016830614185892045,2.8069036488886923e-05,0.0002976005198433995,4.923992163329251e-07
520,facs,18m,24m,male,SCAT,Fat,myeloid cell,Dusp5,2.5813512802124023,5.1008115406148136e-05,0.00030528358183801174,0.0005134582170285285,1.627280246311431e-08
521,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Ythdf1,-2.5813488960266113,4.234860898577608e-05,7.075801931932801e-06,2.5961518986150622e-05,7.642361151834467e-06
522,facs,18m,24m,male,GAT,Fat,B cell,Lars2,2.5796055793762207,2.871397737180814e-05,0.00017164535529445857,0.00019047613022848964,8.523886714473165e-08
523,facs,18m,24m,male,Pancreas,Endocrine,pancreatic D cell,Romo1,-2.576953649520874,8.983308362076059e-05,1.5055526091600768e-05,4.468019324121997e-05,1.0921927139416551e-07
524,facs,18m,24m,male,Aorta,Heart,fibroblast of cardiac tissue,B4galt1,-2.5729336738586426,0.0004343389591667801,7.299591379705817e-05,0.00043725839350372553,2.7063511642789453e-07
525,facs,18m,24m,male,Pancreas,Endocrine,pancreatic A cell,Tmsb15b2,-2.570094347000122,0.00046453633694909513,7.822475163266063e-05,0.0002644625783432275,2.099725323397951e-07
526,facs,18m,24m,male,Pancreas,Endocrine,pancreatic D cell,2010107E04Rik,-2.569157123565674,6.2506107497029e-05,1.0532442502153572e-05,3.0219436666811816e-05,8.050337026258929e-08
527,facs,18m,24m,male,Pancreas,Endocrine,pancreatic PP cell,2210408F21Rik,-2.5676536560058594,5.0630507757887244e-05,8.540268026990816e-06,1.5055366930027958e-05,4.871369443987576e-06
528,facs,18m,24m,male,GAT,Fat,NK cell,Rpl35,-2.5669326782226562,0.0004091098380740732,6.904244219185784e-05,0.00011454030027380213,4.486411600949168e-08
529,facs,18m,24m,male,Spleen,nan,NK cell,Rps29,-2.5655980110168457,0.00025565887335687876,4.3185595131944865e-05,0.00010173568443860859,1.8933250871143805e-08
530,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Dmkn,-2.562854290008545,0.006179701536893845,0.0010458551114425063,0.0060438779182732105,1.057231707964675e-21
531,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Rps28,-2.5623490810394287,0.0008328093099407852,0.00014099432155489922,0.0006092858384363353,1.0619227528020881e-38
532,facs,18m,24m,male,SCAT,Fat,mesenchymal stem cell of adipose,Snrpe,-2.5602474212646484,5.834903276991099e-05,9.892870366456918e-06,0.00010823252523550764,4.753776103736873e-06
533,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Pdcd5,-2.557673454284668,0.0002409210428595543,4.0920251194620505e-05,0.0003114762657787651,3.236213251132583e-11
534,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Snrpf,-2.5528345108032227,0.0001343723852187395,2.2899723262526095e-05,0.00015713524771854281,2.7130177960784383e-14
535,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Sub1,-2.5518312454223633,0.0007517019403167069,0.0001281940785702318,0.0008331613498739898,1.9049522293295325e-16
536,facs,18m,24m,male,Marrow,Granulocytes,granulocyte,Lars2,2.5512542724609375,1.699001768429298e-05,9.958592272596434e-05,9.681373194325715e-05,5.127859133783866e-63
537,facs,18m,24m,male,SCAT,Fat,B cell,Mcl1,2.5497004985809326,0.0001518142962595448,0.0008888920419849455,0.0008810764993540943,2.452488109620072e-07
538,facs,18m,24m,male,Pancreas,Exocrine,pancreatic ductal cell,Prss2,-2.5454421043395996,0.005654285196214914,0.0009685528348200023,0.0021622534841299057,1.6012204755542569e-28
539,facs,18m,24m,male,Skin,nan,epidermal cell,Egr1,2.544865846633911,0.00026085751596838236,0.0015222440706565976,0.0009636121685616672,2.223636840800279e-09
540,facs,18m,24m,male,Skin,nan,bulge keratinocyte,Sec61g,-2.5433382987976074,0.00011780727800214663,2.020928695856128e-05,0.00013502822548616678,1.7919347056569e-24
541,facs,18m,24m,male,Aorta,Heart,fibroblast of cardiac tissue,Cd302,-2.5416252613067627,0.0005396981141529977,9.269268775824457e-05,0.00041302171302959323,2.7289085420110805e-07
542,facs,18m,24m,male,Spleen,nan,"CD4-positive, alpha-beta T cell",Ndufa3,-2.5408689975738525,0.00010735947580542415,1.8448563423589803e-05,8.076029916992411e-05,1.0519427086306925e-09
543,facs,18m,24m,male,SCAT,Fat,"CD8-positive, alpha-beta T cell",Atp5j2,-2.537961721420288,0.0001169277384178713,2.013329867622815e-05,2.7582660550251603e-05,1.1800367734195697e-26
544,facs,18m,24m,male,Heart,LV,B cell,Slbp,-2.537534475326538,0.00045054254587739706,7.7600016084034e-05,0.00035240838769823313,2.0096212342583645e-06
545,facs,18m,24m,male,Large_Intestine,Distal,intestinal crypt stem cell,B4galnt1,-2.5339624881744385,0.00022040111070964485,3.805529195233248e-05,0.0002933572104666382,3.3968164753660836e-09
546,facs,18m,24m,male,Marrow,KLS,hematopoietic stem cell,Gp9,2.5334434509277344,1.8697804989642464e-05,0.00010825129720615223,0.0003008973435498774,2.9242448831741584e-14
547,facs,18m,24m,male,SCAT,Fat,mesenchymal stem cell of adipose,Jund,2.5318892002105713,0.0005161339067853987,0.0029849496204406023,0.004577935207635164,1.8307899218076513e-20
548,facs,18m,24m,male,Marrow,B-cells,naive B cell,Ccnd2,2.530463218688965,3.598641706048511e-05,0.00020791409770026803,0.0005325034144334495,4.560018116352559e-07
549,facs,18m,24m,male,Pancreas,Endocrine,pancreatic B cell,Rps21,-2.5302488803863525,4.2029001633636653e-05,7.275589723576559e-06,4.6311535697896034e-05,1.1738438127200348e-19
550,facs,18m,24m,male,SCAT,Fat,myeloid cell,S100a10,-2.5284337997436523,0.0006490396335721016,0.00011249593808315694,0.0008791766013018787,2.1640453290778527e-09
551,facs,18m,24m,male,Marrow,B-cells,naive B cell,Grn,2.5261218547821045,4.227130193612538e-05,0.00024349166778847575,0.0007177000516094267,3.8097761413054414e-06
552,facs,18m,24m,male,Pancreas,Endocrine,pancreatic B cell,Rps29,-2.525428056716919,4.568746226141229e-05,7.935374014778063e-06,4.571181125356816e-05,2.1967519893170997e-34
553,facs,18m,24m,male,Pancreas,Endocrine,pancreatic B cell,Rpl35a,-2.5236823558807373,4.026373790111393e-05,7.0018031692598015e-06,2.674475581443403e-05,1.207667486260941e-48
554,facs,18m,24m,male,Heart,LV,B cell,Capg,2.5218794345855713,0.0005508061731234193,0.003163444111123681,0.0018873036606237292,2.1064991691324035e-16
555,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Ppp2cb,-2.521827220916748,3.484166518319398e-05,6.066710284358123e-06,2.61328459600918e-05,7.362710019701705e-06
556,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Atp5g1,-2.521470069885254,0.000991309410892427,0.00017265179485548288,0.0008164910832419991,9.501693613034267e-32
557,facs,18m,24m,male,SCAT,Fat,mesenchymal stem cell of adipose,Rpl35a,-2.519608497619629,0.0001171065159724094,2.0422237867023796e-05,0.00018207391258329153,3.664857760210773e-10
558,facs,18m,24m,male,SCAT,Fat,myeloid cell,Gpr132,2.517794609069824,1.9035533114220016e-05,0.0001090176374418661,0.00018819239630829543,4.6812821673288e-08
559,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Rpl35a,-2.513791084289551,0.00045242166379466653,7.921671931399032e-05,0.00039733853191137314,7.697971416814051e-28
560,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Nxf1,-2.5118460655212402,6.320435204543173e-05,1.1081687262048945e-05,4.9813479563454166e-05,4.1241583413865255e-06
561,facs,18m,24m,male,Pancreas,Exocrine,pancreatic ductal cell,Clps,-2.5106465816497803,0.0022008814848959446,0.00038620398845523596,0.0012162048369646072,2.5759748140243092e-12
562,facs,18m,24m,male,MAT,Fat,mesenchymal stem cell of adipose,Sdf2l1,-2.5094897747039795,0.0002717573079280555,4.772539614350535e-05,0.0003101136826444417,1.259816672792133e-20
563,facs,18m,24m,male,Bladder,nan,bladder urothelial cell,Ccdc3,-2.5093252658843994,6.84459664626047e-05,1.2021693692076951e-05,0.00012384568981360644,2.727941357816255e-08
564,facs,18m,24m,male,SCAT,Fat,mesenchymal stem cell of adipose,Rpl34-ps1,-2.508577346801758,0.0001465006498619914,2.5744382583070546e-05,0.00026496281498111784,1.4259313197838805e-06
565,facs,18m,24m,male,Skin,nan,bulge keratinocyte,Uqcr11,-2.503870725631714,0.0005866435822099447,0.00010342703899368644,0.0006136216688901186,3.920420178651864e-31
566,facs,18m,24m,male,Pancreas,Endocrine,pancreatic B cell,Bola2,-2.5029971599578857,1.7737753296387382e-05,3.1291133382183034e-06,1.9672650523716584e-05,3.9374441277570336e-12
567,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,2610018G03Rik,-2.50277042388916,7.581701356684789e-05,1.3376968126976863e-05,4.314363468438387e-05,7.065603475023091e-09
568,facs,18m,24m,male,Skin,nan,basal cell of epidermis,2310016M24Rik,-2.50127911567688,0.00037136796163395047,6.55910189379938e-05,0.0003576309827622026,3.348666228090893e-22
569,facs,18m,24m,male,Trachea,nan,basal epithelial cell of tracheobronchial tree,Tmsb4x,-2.4999136924743652,0.002359402598813176,0.000417112372815609,0.0023474600166082382,7.77851980554363e-09
570,facs,18m,24m,male,Skin,nan,bulge keratinocyte,Spry2,-2.4988954067230225,0.0001443891815142706,2.55441900662845e-05,0.00024328840663656592,2.927795749165581e-09
571,facs,18m,24m,male,Trachea,nan,T cell,Fau,-2.4971117973327637,0.0007919478230178356,0.00014027846918907017,0.0005459064268507063,5.050586508883384e-11
572,facs,18m,24m,male,Pancreas,Endocrine,pancreatic A cell,Cox17,-2.496181011199951,7.5458076025825e-05,1.337458616035292e-05,3.2107429433381185e-05,1.3219832042403902e-14
573,facs,18m,24m,male,Large_Intestine,Distal,secretory cell,Sec61g,-2.49562931060791,8.107336179818958e-05,1.4375365026353393e-05,3.7422483728732914e-05,1.3404939279334069e-34
574,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Shfm1,-2.4938018321990967,0.0004435263981577009,7.874269795138389e-05,0.00044509032159112394,2.2901188435691213e-20
575,facs,18m,24m,male,Skin,nan,epidermal cell,Fos,2.487142324447632,0.003427662653848529,0.019217750057578087,0.008094718679785728,3.3706152659478024e-36
576,facs,18m,24m,male,Skin,nan,basal cell of epidermis,1810037I17Rik,-2.4853391647338867,0.0007042073411867023,0.00012575894652400166,0.000889747345354408,3.110960645817721e-11
577,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Pycard,-2.4849233627319336,0.0009216733160428703,0.00016464195505250245,0.0010883493814617395,1.0641006039484353e-13
578,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Ndufa8,-2.4822189807891846,0.0005106351454742253,9.138782479567453e-05,0.0008095650118775666,3.6139523805276347e-06
579,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Mogs,-2.4812047481536865,0.0003022627788595855,5.413368853623979e-05,0.00014608398487325758,1.6989267218850866e-15
580,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Ndufa6,-2.480304718017578,0.0004255198873579502,7.625595753779635e-05,0.0005325187812559307,6.536667152745809e-12
581,facs,18m,24m,male,SCAT,Fat,mesenchymal stem cell of adipose,Rpl27,-2.4776108264923096,0.00023034783953335136,4.135699418839067e-05,0.00038207261241041124,1.8320229330211544e-08
582,facs,18m,24m,male,Skin,nan,bulge keratinocyte,Atox1,-2.4763193130493164,0.00042068370385095477,7.559782534372061e-05,0.0006665147375315428,8.711603614536958e-12
583,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Cd24a,2.4740123748779297,2.9113640266587026e-05,0.00016175155178643763,0.0002565458416938782,3.6492476477732964e-10
584,facs,18m,24m,male,Pancreas,Exocrine,pancreatic stellate cell,Rpl41,-2.473482608795166,0.0002635418204590678,4.7452278522541746e-05,5.266191146802157e-05,2.1344393868464277e-15
585,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Dars,-2.4707751274108887,0.00014117930550128222,2.546792347857263e-05,7.416235166601837e-05,3.14260947123609e-16
586,facs,18m,24m,male,Skin,nan,bulge keratinocyte,Anapc13,-2.469606876373291,0.0001028470360324718,1.8568038285593502e-05,0.00014413647295441478,5.129253042252092e-15
587,facs,18m,24m,male,SCAT,Fat,myeloid cell,Cstb,-2.4688541889190674,0.00033857463859021664,6.11582727287896e-05,0.0004379141319077462,2.3794928372565626e-10
588,facs,18m,24m,male,Pancreas,Endocrine,pancreatic D cell,Rpl37a,-2.467603921890259,0.00018600356997922063,3.3627798984525725e-05,5.2172181312926114e-05,1.1727449385478396e-27
589,facs,18m,24m,male,Marrow,Granulocytes,granulocytopoietic cell,Lars2,2.4670004844665527,1.686192445049528e-05,9.32284165173769e-05,8.3227212599013e-05,2.7555341658763854e-07
590,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Cyr61,2.4621710777282715,0.00029481365345418453,0.0016245568403974175,0.0024095973931252956,3.362713551740935e-14
591,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Ndufa2,-2.4604878425598145,0.0001640007976675406,2.9796501621603966e-05,0.00022233912022784352,2.4793459937655973e-09
592,facs,18m,24m,male,Skin,nan,basal cell of epidermis,H2afj,-2.458679676055908,0.0005135579849593341,9.342285920865834e-05,0.0005977070541121066,4.7040281821371984e-14
593,facs,18m,24m,male,Pancreas,Endocrine,pancreatic B cell,Per3,2.4577150344848633,3.150571865262464e-05,0.00017307540110778064,0.00040292003541253507,2.7367019445799554e-07
594,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Dpm3,-2.45322322845459,5.215490091359243e-05,9.523603694105987e-06,7.340308366110548e-05,3.7946499049463e-07
595,facs,18m,24m,male,Pancreas,Endocrine,pancreatic B cell,Dpm3,-2.451958179473877,3.8647100154776126e-05,7.063239081617212e-06,2.6888230422628112e-05,1.844857192696841e-43
596,facs,18m,24m,male,Pancreas,Exocrine,pancreatic ductal cell,Zg16,-2.449950933456421,0.0013259518891572952,0.00024267166736535728,0.0006080499733798206,4.5984054474184604e-17
597,facs,18m,24m,male,Lung,EPCAM,dendritic cell,Rrp1,-2.4436521530151367,0.0004155245842412114,7.638077659066767e-05,0.00017680946621112525,5.902847953379025e-07
598,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Dynlrb1,-2.4412503242492676,0.0008016122737899423,0.00014759605983272195,0.0008237379370257258,4.536761491909113e-19
599,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Rps19,-2.4374332427978516,0.004903612658381462,0.0009052647510543466,0.002848205389454961,1.4104654050865811e-64
600,facs,18m,24m,male,Spleen,nan,B cell,Pura,2.4370365142822266,1.4035761523700785e-05,7.600761455250904e-05,0.00019557013001758605,1.5209968559312704e-11
601,facs,18m,24m,male,Aorta,Heart,fibroblast of cardiac tissue,Ecm1,-2.4369394779205322,0.001582075608894229,0.0002921698323916644,0.001351340557448566,6.486444165617698e-11
602,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Ndufb8,-2.4364824295043945,0.001013436121866107,0.00018721561355050653,0.0010144858388230205,3.819636925147081e-20
603,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Tmsb4x,-2.4363479614257812,0.005947733297944069,0.0010988481808453798,0.005015460774302483,1.1153370956561933e-29
604,facs,18m,24m,male,Trachea,nan,fibroblast,Rps29,-2.4326915740966797,0.00011704315693350509,2.167868115066085e-05,8.028456068132073e-05,5.287124563404712e-24
605,facs,18m,24m,male,SCAT,Fat,mesenchymal stem cell of adipose,Ost4,-2.432171106338501,0.0001188322639791295,2.20179990719771e-05,0.00018804485443979502,1.1521108053273992e-08
606,facs,18m,24m,male,Pancreas,Endocrine,pancreatic B cell,Rps26,-2.429244041442871,4.705564788309857e-05,8.7364787759725e-06,3.612168075051159e-05,2.8381531686543832e-31
607,facs,18m,24m,male,Pancreas,Endocrine,pancreatic A cell,Rpl38,-2.4273905754089355,8.234808774432167e-05,1.5308622096199542e-05,3.687394200824201e-05,2.8187239355336517e-12
608,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Cox7a2,-2.4219729900360107,0.00032819039188325405,6.124058563727885e-05,0.00045148347271606326,4.397765264449268e-09
609,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Ecd,-2.4216747283935547,9.722479444462806e-05,1.8145970898331143e-05,6.225560355233029e-05,5.607759163370991e-10
